12/04/2013,10:47:23.660,27.32,200,N,@,00,336431,N,C,,,
12/04/2013,10:47:41.365,27.314,200,D,@,00,337268,N,C,T,,
12/04/2013,10:48:59.604,27.33,698,N,@,00,340527,N,C,,,
12/04/2013,10:49:35.367,27.33,1700,N,@,00,342929,N,C,,,
12/04/2013,10:51:45.037,27.35,27500,D,@,00,349833,N,C,T,,
12/04/2013,10:52:36.312,27.33,200,K,@,00,352515,N,C,,,
12/04/2013,10:56:30.729,27.36,200,J,@,00,364872,N,C,,,
12/04/2013,10:56:45.338,27.34,200,N,@,00,365410,N,C,,,
12/04/2013,11:18:01.087,27.38,300,N,@,00,428455,N,C,,,
12/04/2013,11:18:01.087,27.39,400,N,@,00,428456,N,C,,,
12/04/2013,11:18:01.171,27.3678,550,D,@,00,428460,N,C,T,,
12/04/2013,11:18:30.962,27.39,200,N,@,00,430035,N,C,,,
12/04/2013,11:43:24.220,27.364,110,D,@,00,506025,N,C,N,,
12/04/2013,11:47:00.988,27.36,400,P,F,00,515481,N,C,,,
12/04/2013,11:52:44.045,27.3563,700,D,@,00,531222,N,C,T,,
12/04/2013,11:55:20.390,27.3563,1100,D,@,00,536881,N,C,T,,
12/04/2013,11:55:58.044,27.35,100,T,F,00,538154,N,C,,,
12/04/2013,11:55:58.044,27.35,100,T,Q,00,538155,N,C,,X,
12/04/2013,11:55:58.092,27.35,100,N,F,00,538157,N,C,,,
12/04/2013,11:56:00.050,27.35,100,N,F,00,538240,N,C,,,
12/04/2013,11:56:07.198,27.34,100,J,@,00,538912,N,C,,,
12/04/2013,11:56:07.199,27.34,100,J,@,00,538913,N,C,,,
12/04/2013,12:03:23.480,27.35,100,Z,@,00,564245,N,C,,,
12/04/2013,12:03:23.489,27.341,100,D,@,00,564248,N,C,T,,
12/04/2013,12:03:25.687,27.346,300,D,@,00,564501,N,C,T,,
12/04/2013,12:05:28.344,27.359,100,D,@,00,570210,N,C,T,,
12/04/2013,12:08:19.640,27.36,100,P,F,00,577081,N,C,,,
12/04/2013,12:08:19.707,27.36,100,P,F,00,577085,N,C,,,
12/04/2013,12:08:25.253,27.36,500,P,@,00,577247,N,C,,,
12/04/2013,12:08:40.404,27.36,300,P,@,00,578353,N,C,,,
12/04/2013,12:08:44.650,27.36,100,P,F,00,578601,N,C,,,
12/04/2013,12:08:48.171,27.36,200,P,@,00,578773,N,C,,,
12/04/2013,12:09:05.025,27.36,300,P,@,00,579442,N,C,,,
12/04/2013,12:09:09.865,27.36,500,P,F,00,579585,N,C,,,
12/04/2013,12:09:14.889,27.36,200,P,@,00,579773,N,C,,,
12/04/2013,12:09:38.268,27.36,600,P,F,00,581008,N,C,,,
12/04/2013,12:13:36.997,27.36,102,P,@,00,593531,N,C,,,
12/04/2013,12:19:46.002,27.36,800,N,F,00,610495,N,C,,,
12/04/2013,12:19:47.585,27.36,100,D,@,00,610519,N,C,T,,
12/04/2013,12:22:09.383,27.36,108,D,@,00,617623,N,C,T,,
12/04/2013,12:25:36.777,27.35,100,N,@,00,625586,N,C,,,
12/04/2013,12:25:36.777,27.35,197,K,@,00,625587,N,C,,,
12/04/2013,12:34:43.479,27.35,100,N,@,00,650461,N,C,,,
12/04/2013,12:34:43.479,27.35,500,K,@,00,650462,N,C,,,
12/04/2013,12:39:19.507,27.35,245,D,@,00,662027,N,C,T,,
12/04/2013,12:39:19.510,27.3501,245,D,@,00,662028,N,C,T,,
12/04/2013,12:46:04.885,27.35,174,N,@,00,679790,N,C,,,
12/04/2013,12:46:10.234,27.35,178,K,@,00,679932,N,C,,,
12/04/2013,12:46:10.243,27.35,322,D,@,00,679934,N,C,N,,
12/04/2013,12:54:16.077,27.3409,200,D,@,00,700810,N,C,T,,
12/04/2013,12:54:16.095,27.3496,230,D,@,00,700811,N,C,T,,
12/04/2013,13:04:38.085,27.34,350,D,@,00,729748,N,C,T,,
12/04/2013,13:12:57.919,27.34,100,N,@,00,757561,N,C,,,
12/04/2013,13:12:57.923,27.34,100,J,@,00,757564,N,C,,,
12/04/2013,13:15:59.914,27.33,100,Y,@,00,766551,N,C,,,
12/04/2013,13:15:59.915,27.33,200,N,@,00,766552,N,C,,,
